+06.0;+0.1047198;-0.0519850;+2.8473255;-0.0007635;+0.0527836;+0.0007635;-0.3514015;+370.0048025
+07.0;+0.1221730;-0.0575355;+2.8684552;-0.0007534;+0.0647277;+0.0007534;-0.3593742;+371.4797269
+08.0;+0.1396263;-0.0512204;+2.8383624;-0.0007722;+0.0886370;+0.0007722;-0.3906633;+377.2787664
+09.0;+0.1570796;-0.0523317;+2.8413309;-0.0007731;+0.1051327;+0.0007731;-0.4074841;+380.4197916
+10.0;+0.1745329;-0.0519529;+2.8358208;-0.0007792;+0.1231976;+0.0007792;-0.4279634;+384.1743367
+11.0;+0.1919862;-0.0526247;+2.8389893;-0.0007809;+0.1402708;+0.0007809;-0.4457040;+387.6467152
+12.0;+0.2094395;-0.0521321;+2.8327703;-0.0007886;+0.1586179;+0.0007886;-0.4670435;+391.5654808
+13.0;+0.2268928;-0.0533764;+2.8339022;-0.0007922;+0.1752791;+0.0007922;-0.4851307;+394.8350325
+14.0;+0.2443461;-0.0521517;+2.8285793;-0.0008007;+0.1945963;+0.0008007;-0.5077713;+399.0813856
+15.0;+0.2617994;-0.0533676;+2.8295956;-0.0008055;+0.2115036;+0.0008055;-0.5265239;+402.2175637
+16.0;+0.2792527;-0.0505503;+2.8213772;-0.0008175;+0.2327750;+0.0008175;-0.5524995;+407.2549469
+17.0;+0.2967060;-0.0529135;+2.8261742;-0.0008207;+0.2487401;+0.0008207;-0.5697037;+410.2027621
+18.0;+0.3141593;-0.0522157;+2.8246553;-0.0008293;+0.2681038;+0.0008293;-0.5924410;+414.3873425
+19.0;+0.3316126;-0.0520756;+2.8209559;-0.0008396;+0.2870530;+0.0008396;-0.6154330;+418.4237556
+20.0;+0.3490659;-0.0527263;+2.8229403;-0.0008468;+0.3053300;+0.0008468;-0.6365286;+422.2207419
+21.0;+0.3665191;-0.0508282;+2.8146229;-0.0008623;+0.3266139;+0.0008623;-0.6638717;+427.1588093
+22.0;+0.3839724;-0.0516468;+2.8153477;-0.0008716;+0.3451254;+0.0008716;-0.6859971;+431.0490872
+23.0;+0.4014257;-0.0499445;+2.8085623;-0.0008878;+0.3667080;+0.0008878;-0.7139310;+436.0355671
+24.0;+0.4188790;-0.0508704;+2.8079407;-0.0008993;+0.3855740;+0.0008993;-0.7372964;+439.9357963
+25.0;+0.4363323;-0.0514305;+2.8077808;-0.0009115;+0.4051077;+0.0009115;-0.7616000;+444.2406385
+26.0;+0.4537856;-0.0504193;+2.8041493;-0.0009280;+0.4267669;+0.0009280;-0.7897152;+449.0699797
+27.0;+0.4712389;-0.0495786;+2.8005432;-0.0009454;+0.4485655;+0.0009454;-0.8183225;+454.2461272
+28.0;+0.4886922;-0.0499639;+2.7995779;-0.0009610;+0.4692279;+0.0009610;-0.8450814;+458.5957119
+29.0;+0.5061455;-0.0492245;+2.7971765;-0.0009796;+0.4916198;+0.0009796;-0.8747577;+463.8423564
+30.0;+0.5235988;-0.0497528;+2.7946823;-0.0009982;+0.5128138;+0.0009982;-0.9032163;+468.5887773
+31.0;+0.5410521;-0.0482525;+2.7922525;-0.0010200;+0.5369896;+0.0010200;-0.9359307;+474.2333765
+32.0;+0.5585054;-0.0488740;+2.7902946;-0.0010405;+0.5588748;+0.0010405;-0.9658129;+479.2840850
+33.0;+0.5759587;-0.0463861;+2.7859554;-0.0010678;+0.5853430;+0.0010678;-1.0029699;+485.5984051
+34.0;+0.5934119;-0.0465091;+2.7843462;-0.0010914;+0.6088520;+0.0010914;-1.0357045;+491.0196318
+35.0;+0.6108652;-0.0463896;+2.7820535;-0.0011173;+0.6332020;+0.0011173;-1.0701923;+496.7639984
+36.0;+0.6283185;-0.0454342;+2.7804166;-0.0011456;+0.6592987;+0.0011456;-1.1073373;+503.2005702
+37.0;+0.6457718;-0.0457522;+2.7777533;-0.0011745;+0.6841656;+0.0011745;-1.1435167;+508.8467960
+38.0;+0.6632251;-0.0446801;+2.7754882;-0.0012072;+0.7117147;+0.0012072;-1.1838679;+515.6947292
+39.0;+0.6806784;-0.0432341;+2.7731095;-0.0012429;+0.7405789;+0.0012429;-1.2267026;+522.8150094
+40.0;+0.6981317;-0.0441319;+2.7717322;-0.0012756;+0.7665350;+0.0012756;-1.2654352;+528.9473303
+41.0;+0.7155850;-0.0432405;+2.7697763;-0.0013146;+0.7960773;+0.0013146;-1.3102097;+536.0851453
+42.0;+0.7330383;-0.0421986;+2.7673620;-0.0013570;+0.8267487;+0.0013570;-1.3574698;+543.9298431
+43.0;+0.7504916;-0.0423656;+2.7653350;-0.0013991;+0.8562753;+0.0013991;-1.4034635;+551.1517043
+44.0;+0.7679449;-0.0413996;+2.7632170;-0.0014470;+0.8887151;+0.0014470;-1.4546412;+559.3954428
+45.0;+0.7853982;-0.0400371;+2.7612492;-0.0014993;+0.9229687;+0.0014993;-1.5093515;+568.2533951
+46.0;+0.8028515;-0.0394227;+2.7590535;-0.0015536;+0.9569989;+0.0015536;-1.5646052;+576.8425733
+47.0;+0.8203047;-0.0386157;+2.7570158;-0.0016122;+0.9926091;+0.0016122;-1.6231646;+585.9567037
+48.0;+0.8377580;-0.0383179;+2.7549935;-0.0016736;+1.0284858;+0.0016736;-1.6830316;+595.3785090
+49.0;+0.8552113;-0.0377601;+2.7533659;-0.0017400;+1.0662524;+0.0017400;-1.7467661;+605.4104566
+50.0;+0.8726646;-0.0366898;+2.7512689;-0.0018142;+1.1066377;+0.0018142;-1.8161775;+615.9110383
+51.0;+0.8901179;-0.0356477;+2.7500234;-0.0018932;+1.1486481;+0.0018932;-1.8890766;+627.4863184
+52.0;+0.9075712;-0.0348912;+2.7475409;-0.0019791;+1.1917909;+0.0019791;-1.9658503;+638.9756791
+53.0;+0.9250245;-0.0347069;+2.7460753;-0.0020679;+1.2354014;+0.0020679;-2.0441758;+650.9131834
+54.0;+0.9424778;-0.0328631;+2.7444448;-0.0021735;+1.2853469;+0.0021735;-2.1354376;+664.7987253
+55.0;+0.9599311;-0.0325884;+2.7430776;-0.0022791;+1.3334653;+0.0022791;-2.2248352;+678.3262182
+56.0;+0.9773844;-0.0319247;+2.7416061;-0.0023967;+1.3850484;+0.0023967;-2.3224168;+692.8997729
+57.0;+0.9948377;-0.0338738;+2.7386470;-0.0025091;+1.4312920;+0.0025091;-2.4126095;+705.6486182
+58.0;+1.0122910;-0.0299643;+2.7386243;-0.0026711;+1.4984832;+0.0026711;-2.5431841;+725.5822250
+59.0;+1.0297443;-0.0298834;+2.7371798;-0.0028211;+1.5569312;+0.0028211;-2.6602809;+742.7672073
+60.0;+1.0471976;-0.0295990;+2.7350719;-0.0029892;+1.6193974;+0.0029892;-2.7884830;+761.2851033
+61.0;+1.0646508;-0.0284728;+2.7331652;-0.0031830;+1.6887967;+0.0031830;-2.9337129;+782.0736924
+62.0;+1.0821041;-0.0274988;+2.7327815;-0.0033929;+1.7620676;+0.0033929;-3.0890727;+804.6620172
+63.0;+1.0995574;-0.0252671;+2.7320820;-0.0036445;+1.8457870;+0.0036445;-3.2711660;+830.7572608
+64.0;+1.1170107;-0.0259906;+2.7293862;-0.0038892;+1.9218706;+0.0038892;-3.4429663;+854.6861583
+65.0;+1.1344640;-0.0246614;+2.7285243;-0.0041901;+2.0133405;+0.0041901;-3.6521247;+884.1895828
+66.0;+1.1519173;-0.0238045;+2.7271153;-0.0045232;+2.1094244;+0.0045232;-3.8784942;+915.6927618
+67.0;+1.1693706;-0.0224708;+2.7266693;-0.0049076;+2.2160451;+0.0049076;-4.1354523;+951.3761114
+68.0;+1.1868239;-0.0247819;+2.7196814;-0.0052826;+2.3086634;+0.0052826;-4.3747300;+982.7944932
+69.0;+1.2042772;-0.0212340;+2.7243855;-0.0058172;+2.4483952;+0.0058172;-4.7235443;+1031.5789746
+69.5;+1.2130038;-0.0209018;+2.7243858;-0.0060846;+2.5131971;+0.0060846;-4.8929269;+1054.6200557
+70.0;+1.2217305;-0.0204418;+2.7245532;-0.0063753;+2.5819988;+0.0063753;-5.0754483;+1079.2570710
+70.5;+1.2304571;-0.0200765;+2.7206701;-0.0067052;+2.6533822;+0.0067052;-5.2758465;+1105.2134610
+71.0;+1.2391838;-0.0253600;+2.6768027;-0.0070552;+2.6813219;+0.0070552;-5.4406647;+1124.6672695
+71.5;+1.2479104;-0.0317769;+2.6270833;-0.0074164;+2.7003553;+0.0074164;-5.6009632;+1142.0521874
+72.0;+1.2566371;-0.0328744;+2.5889696;-0.0079615;+2.7649474;+0.0079615;-5.8787386;+1177.5048413
+72.5;+1.2653637;-0.0436420;+2.5241461;-0.0082819;+2.7474028;+0.0082819;-5.9865339;+1184.5922701
+73.0;+1.2740904;-0.0502502;+2.4716208;-0.0087391;+2.7656176;+0.0087391;-6.1835687;+1205.3158341
+73.5;+1.2828170;-0.0535374;+2.4288496;-0.0093285;+2.8133798;+0.0093285;-6.4618175;+1238.3842600
+74.0;+1.2915436;-0.0685445;+2.3495544;-0.0096260;+2.7583611;+0.0096260;-6.5231531;+1236.0796449
+74.5;+1.3002703;-0.0679704;+2.3146395;-0.0104487;+2.8405378;+0.0104487;-6.9270972;+1285.7152329
+75.0;+1.3089969;-0.0739692;+2.2564865;-0.0111666;+2.8654688;+0.0111666;-7.2328271;+1317.9924797
+75.5;+1.3177236;-0.0797184;+2.2030480;-0.0119175;+2.8931294;+0.0119175;-7.5541661;+1352.2918779
+76.0;+1.3264502;-0.0853433;+2.1438191;-0.0128142;+2.9224565;+0.0128142;-7.9341908;+1392.2033089
+76.5;+1.3351769;-0.0917414;+2.0886605;-0.0136856;+2.9448250;+0.0136856;-8.2973907;+1429.5206417
+77.0;+1.3439035;-0.0965478;+2.0308590;-0.0148161;+2.9831848;+0.0148161;-8.7778806;+1480.7836687
+77.5;+1.3526302;-0.1026265;+1.9747914;-0.0159200;+3.0096065;+0.0159200;-9.2360388;+1527.8981066
+78.0;+1.3613568;-0.1074304;+1.9150387;-0.0173361;+3.0495318;+0.0173361;-9.8298302;+1590.0627903
+78.5;+1.3700835;-0.1131586;+1.8604733;-0.0187087;+3.0807004;+0.0187087;-10.3978155;+1648.4970425
+79.0;+1.3788101;-0.1185179;+1.7947874;-0.0205271;+3.1163969;+0.0205271;-11.1446928;+1724.4653307
+79.5;+1.3875368;-0.1230181;+1.7419134;-0.0223781;+3.1622744;+0.0223781;-11.9145396;+1804.5901640
+80.0;+1.3962634;-0.1290872;+1.6749308;-0.0246159;+3.1917547;+0.0246159;-12.8192463;+1895.4766809
+80.5;+1.4049900;-0.1320466;+1.6231469;-0.0272049;+3.2574856;+0.0272049;-13.8975343;+2007.7991895
+81.0;+1.4137167;-0.1350820;+1.5636366;-0.0304340;+3.3248170;+0.0304340;-15.2278022;+2145.0890290
+81.5;+1.4224433;-0.1384667;+1.5000804;-0.0342752;+3.3903757;+0.0342752;-16.7956781;+2304.7785627
+82.0;+1.4311700;-0.1434521;+1.4417065;-0.0380671;+3.4377219;+0.0380671;-18.3260497;+2458.7943332
+82.5;+1.4398966;-0.1391737;+1.3824391;-0.0453748;+3.6122321;+0.0453748;-21.3586611;+2773.2246729
+83.0;+1.4486233;-0.1493897;+1.3090179;-0.0500675;+3.5914212;+0.0500675;-23.1732120;+2947.2073753
+83.5;+1.4573499;-0.1522147;+1.2494728;-0.0573610;+3.6752212;+0.0573610;-26.1095559;+3242.1499783
+84.0;+1.4660766;-0.1419280;+1.2129994;-0.0703776;+3.9718138;+0.0703776;-31.4970412;+3800.3563169
+84.5;+1.4748032;-0.1460148;+1.1406584;-0.0826057;+4.0511107;+0.0826057;-36.3588535;+4282.9828476
+85.0;+1.4835299;-1.4835299;+0.0000000;+0.0000000;+0.0000000;+0.0000000;+0.0000000;+0.0000000
+85.5;+1.4922565;-0.1491892;+1.0046924;-0.1199783;+4.3150102;+0.1199783;-51.2394676;+5762.4864570
